,filename,1,2,3,4,5,6,7,8,9,10,mean
1828,taylor-8Vt2haq8NSQ-unsplash.jpg,0,0,3,1,2,10,8,5,5,3,6.864865
1829,sergio-souza-nTgauPjp-uA-unsplash.jpg,0,0,0,0,3,5,4,4,2,0,6.8333335
1830,human-1993383_1920.jpg,0,0,3,4,3,2,10,9,2,4,6.8289475
1831,igor-rodrigues-FjFiPGWeWKI-unsplash.jpg,0,0,0,0,0,4,3,3,1,0,7.090909
1832,neonbrand-8AGfQQl_RSM-unsplash.jpg,0,0,0,0,1,4,1,3,0,1,7.0
1833,hadis-safari-zawAr1FKOMw-unsplash.jpg,0,0,0,2,1,2,4,2,0,1,6.5833335
1834,pieter-benjamin-nijs-lb8gB8jnKDA-unsplash.jpg,0,1,0,0,1,3,1,0,1,2,6.7777777
1835,diego-sanchez-FnbRghTNtdE-unsplash.jpg,0,0,0,0,2,2,2,5,0,0,6.909091
1836,ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg,0,0,0,1,1,2,6,0,0,0,6.3
1837,jacob-mejicanos-gcYA1p1_b28-unsplash.jpg,0,0,0,0,1,4,2,2,0,0,6.5555553
1838,anita-jankovic-_OMk87F-zvI-unsplash.jpg,0,0,0,2,8,4,3,6,4,2,6.793103
1839,asian-3932158_1920.jpg,0,0,0,3,2,8,4,3,3,3,6.8846154
1840,emrecan-arik-apJKb2Js_Vg-unsplash.jpg,0,0,0,2,6,5,5,6,6,1,6.885714
1841,people-3057299_1920.jpg,0,0,0,1,2,3,1,3,5,0,7.1458335
1842,duman-photography-GvvtE31b0JI-unsplash.jpg,0,0,3,1,2,9,6,5,3,2,6.671875
1843,redhead-1996288_1920.jpg,0,0,0,4,1,4,6,7,1,2,6.894231
1844,5.jpg,0,0,1,2,4,5,5,9,3,2,7.037879
1845,people-2202472_1920.jpg,0,0,1,4,3,8,7,7,4,3,6.8378377
1846,usman-yousaf-xYzEQptq7XU-unsplash.jpg,0,0,1,0,1,3,1,3,0,1,6.6060605
1847,ziphaus-NizskSsegM8-unsplash.jpg,0,0,0,2,2,1,1,3,0,1,6.6060605
1848,indian-5033682_1920.jpg,0,0,5,0,1,5,3,1,6,5,7.0384617
1849,alex-sorto-kNstJF4l5cA-unsplash.jpg,0,0,0,2,3,4,7,6,2,1,6.88
1850,raphael-lovaski-3cbvEhhQspg-unsplash.jpg,0,0,0,2,4,5,7,4,2,4,7.035714
1851,egor-barmin-tFF1gAwC6iE-unsplash.jpg,0,0,0,1,2,6,5,5,3,1,7.0434785
1852,ricardo-esquivel-O8i3pW1leYs-unsplash.jpg,0,0,0,1,3,6,7,2,2,0,6.571429
1853,male-3673510_1920.jpg,0,0,3,2,3,6,9,5,6,4,6.9736843
1854,bannon-morrissy-RxiAV5LC-ww-unsplash.jpg,0,0,4,2,5,7,6,7,6,4,6.859848
1855,beautiful-19075_1920.jpg,0,0,0,1,3,6,4,6,5,2,7.259259
1856,portrait-4808905_1920.jpg,0,0,0,2,4,6,4,5,1,4,7.0617285
1857,matteo-vistocco-pXctJ0xEhBs-unsplash.jpg,0,0,0,1,2,2,9,6,2,2,7.2916665
1858,max-bender-1uMdzWWCAJk-unsplash.jpg,0,0,0,1,4,2,7,11,1,2,7.126436
1859,pretty-2682798_1920.jpg,0,0,0,1,4,3,8,10,3,0,7.0689654
1860,lesly-juarez-RukI4qZGlQs-unsplash.jpg,0,0,0,5,2,5,12,8,4,4,7.193798
1861,woman-3034836_1920.jpg,0,0,0,3,3,6,5,8,2,3,7.0
1862,11.jpg,0,0,3,4,5,3,8,4,6,2,6.5495496
1863,young-4254330_1920.jpg,0,1,1,1,2,5,5,5,2,5,7.015625
1864,129.jpg,0,0,0,5,4,6,5,8,4,1,6.757353
1865,portrait-3315767_1920.jpg,2,0,0,0,3,1,2,1,2,3,6.5625
1866,tanya-trofymchuk-gCKYhaa4b2E-unsplash.jpg,0,0,0,0,5,4,6,5,3,3,7.230769
1867,cleyton-ewerton-U_z1WoDoISA-unsplash.jpg,0,0,1,1,3,7,8,5,5,2,7.119047
1868,blonde-2885907_1920.jpg,0,0,0,3,1,4,5,7,3,2,7.2115383
1869,felea-emanuel-Pv5y8bab5L4-unsplash.jpg,0,0,2,2,1,6,7,10,5,0,6.960784
1870,dev-asangbam-R4CHODMJTzA-unsplash.jpg,0,0,0,1,3,6,2,5,1,0,6.5555553
1871,child-3199624_1920.jpg,0,0,0,1,2,1,2,1,2,0,6.6666665
1873,joeyy-lee-pCcPFfJ-LzM-unsplash.jpg,0,0,0,2,1,1,2,4,1,0,6.7272725
1874,pexels-anna-shvets-4672555.jpg,0,0,0,2,0,1,4,1,0,1,6.6666665
1876,pexels-ketut-subiyanto-4307688.jpg,0,0,0,1,0,5,1,0,1,1,6.6666665
1877,pexels-min-an-1157461.jpg,0,1,1,0,0,2,1,1,2,1,6.6666665
1878,pexels-nguyễn-lâm-886477.jpg,0,0,1,1,1,2,0,1,2,1,6.6666665
1879,azamat-kinzhitayev-yyf5DCBtm4E-unsplash.jpg,0,0,2,2,2,4,2,2,1,4,6.6842103
1880,valentin-lacoste-ggAPxrb4Deg-unsplash.jpg,0,0,0,1,0,4,4,7,2,0,7.2222223
1881,vladimir-yelizarov-1Fx-iiR8R_4-unsplash.jpg,0,0,0,3,2,4,3,3,2,2,6.7894735
1882,alexandra-lammerink-nG5ZS2wlnrQ-unsplash.jpg,0,0,1,1,0,0,3,1,1,1,6.875
1887,couple-5227606_1920.jpg,0,0,1,2,0,0,1,0,0,2,6.3333335
1888,man-5940355_1920.jpg,0,0,0,1,1,1,1,0,1,1,6.8333335
1889,pexels-david-garrison-2128807.jpg,0,0,1,1,0,2,1,0,1,1,6.428571
1891,pexels-maria-orlova-4906257.jpg,0,0,1,0,2,1,1,1,2,0,6.5
1892,pexels-nappy-1068205.jpg,0,1,0,1,1,1,1,0,1,2,6.625
1893,benjamin-klaver-9oZc8FXHVAQ-unsplash.jpg,0,0,0,2,2,1,3,0,1,2,6.7272725
1894,diego-sanchez-ABNwyVyvCbo-unsplash.jpg,0,0,0,1,0,2,2,2,1,2,7.5
1895,hisu-lee-NayZJyAK8vg-unsplash.jpg,0,0,0,3,0,0,3,1,2,1,6.9
1896,ibuki-tsubo-xQOy5w4waCk-unsplash.jpg,0,0,0,1,2,0,3,3,1,0,6.8
1897,klenova_tati-IvwxEUHpQ5Y-unsplash.jpg,0,0,0,2,1,1,3,2,1,1,6.818182
1898,natasha-kasim-BqD0Id4qemc-unsplash.jpg,0,0,0,0,3,0,2,3,0,1,7.0
1902,man-67467_1920.jpg,0,0,0,1,2,3,6,6,7,12,8.1329365
1903,joseph-kellner-TFR1yggdvq8-unsplash.jpg,0,0,0,2,2,6,3,5,0,0,6.5
1904,joanna-nix-walkup-VWAzEW0bi58-unsplash.jpg,0,0,0,4,2,6,4,5,3,5,7.121212
1905,32.jpg,0,0,0,1,0,6,4,1,0,4,7.029412
1906,gift-habeshaw-XvqeCMXHwzQ-unsplash.jpg,0,0,1,0,2,2,4,3,1,3,7.3235292
1907,toa-heftiba-chn-__w4I3M-unsplash.jpg,0,0,0,1,4,5,11,7,3,2,7.0185184
1908,drew-hays-agGIKYs4mYs-unsplash.jpg,0,0,1,1,6,6,6,11,4,6,7.292683
1909,derek-owens-YCbJCM249KE-unsplash.jpg,0,0,0,1,3,5,7,4,4,0,6.9455132
1910,woman-3240094_1920.jpg,0,0,0,2,3,3,4,8,4,0,7.066666
1911,blake-carpenter-qWiJBa6soE0-unsplash.jpg,0,0,0,0,5,4,6,7,0,0,6.681818
1912,vladislav-nikonov-XyoRtTE5P9U-unsplash.jpg,0,0,1,2,1,4,9,4,3,3,7.111111
1913,logan-weaver-l0t4qHtj3fs-unsplash.jpg,0,0,0,0,2,6,6,6,1,3,7.2916665
1914,model-429733_1920.jpg,0,0,1,2,3,4,6,4,6,3,7.172414
1915,dorothy-puscas-kMgtp2f7yKs-unsplash.jpg,0,0,0,0,2,4,6,1,4,0,7.0588236
1916,portrait-3518463_1920.jpg,0,0,0,1,8,5,11,5,7,6,7.268116
1917,27.jpg,0,0,1,1,2,5,1,6,1,1,6.7222223
1918,irina-iriser-T9_NHo5d0pc-unsplash.jpg,0,0,0,0,3,6,4,5,6,1,7.32
1919,allef-vinicius-PoM0yxiD6L8-unsplash.jpg,0,0,0,2,4,4,4,5,2,4,7.12
1920,face-1146038_1920.jpg,0,0,0,0,5,3,3,5,4,5,7.6
1921,fashion-4257904_1920.jpg,0,0,0,1,6,6,6,4,3,3,6.9310346
1922,model-4606802_1920.jpg,0,0,0,1,4,4,2,5,2,2,7.090909
1923,museums-victoria-WZz1u5R5uT4-unsplash.jpg,0,0,0,0,3,5,6,3,4,4,7.48
1924,daniel-corneschi-BK3edUeZHls-unsplash.jpg,0,0,0,0,4,4,3,4,4,0,7.0
1925,brian-lundquist-IAWN962A4aA-unsplash.jpg,0,0,1,2,1,9,7,8,4,1,6.995495
1926,mari-lezhava-Xm9-vA_bhm0-unsplash.jpg,0,0,0,2,3,3,6,3,4,3,7.2083335
1927,agung-pratamah-Xdm08vqsFrs-unsplash.jpg,0,0,2,1,5,2,7,5,1,4,6.851852
1928,57.jpg,0,0,0,1,4,4,3,3,4,1,6.95
1929,ipad-1721428_1920.jpg,0,0,0,3,1,5,3,2,1,4,7.0
1930,muhammad-murtaza-ghani-Z5zPPTDQtHU-unsplash.jpg,3,0,0,0,1,4,1,3,3,4,6.8421054
1931,vladimir-yelizarov-lCDPfozQC08-unsplash.jpg,0,1,0,1,3,1,5,2,3,2,6.9444447
1932,julian-florez-l5rmMuK8070-unsplash.jpg,0,0,0,3,0,3,7,5,2,0,6.85
1933,kenzie-kraft-OIrGE60UwAY-unsplash.jpg,0,0,1,2,2,4,10,11,7,2,7.3231707
1934,andriyko-podilnyk-S8ufy2IyFnM-unsplash.jpg,0,0,0,3,4,6,9,9,5,2,7.0526314
1935,roland-hechanova-3O18O0CZiZ4-unsplash.jpg,0,0,0,1,3,8,9,6,4,2,7.0694447
1936,scarf-3339049_1920.jpg,5,1,0,3,3,1,6,4,5,6,6.587963
1937,soroush-karimi-Zwa7DtcYUb0-unsplash.jpg,0,0,0,2,1,3,6,4,5,3,7.5
1938,alexandra-lammerink-MVao99Qwew0-unsplash.jpg,0,0,0,2,2,8,7,3,3,1,6.8703704
1939,boy-3566903_1920.jpg,0,0,2,1,2,4,14,4,4,5,7.1216216
1940,black-and-white-1282264_1920.jpg,0,0,2,2,3,3,2,8,4,4,7.0060606
1941,andriyko-podilnyk-jFAG_ixCrsM-unsplash.jpg,0,0,0,0,2,2,4,5,8,3,8.0
1942,actress-1893312_1920.jpg,0,0,0,0,0,10,6,7,2,2,7.259259
1943,jeffery-erhunse-wSOzt6GMBac-unsplash.jpg,0,0,0,1,5,4,6,2,6,2,7.1153846
1944,man-4070556_1920.jpg,0,0,0,2,4,11,5,9,7,0,6.9473686
1945,tabitha-turner-NlN-dY9Fk3A-unsplash.jpg,0,0,0,0,4,5,4,8,2,0,7.0208335
1946,guy1.jpg,0,0,0,2,4,5,10,10,2,2,7.0972223
1947,mehrdad-dadaei--aY-mUygMD0-unsplash(1).jpg,0,0,4,1,4,6,5,7,5,5,7.035087
1948,the-model-shows-makeup-4600504_1920.jpg,0,0,0,0,2,1,3,10,4,2,7.8636365
1949,jeffery-erhunse-Z9lbmEjyYjU-unsplash.jpg,0,0,0,0,0,8,7,5,0,3,7.2608695
1951,jessica-felicio-_cvwXhGqG-o-unsplash.jpg,0,2,0,4,1,1,4,6,5,1,6.75
1952,bruno-dias-D22Tgx6TP5M-unsplash.jpg,0,0,0,0,0,5,1,4,0,0,6.9
1953,michele-seghieri-Y2SGPFU57Uc-unsplash.jpg,0,0,1,0,0,1,4,3,1,1,7.2727275
1954,people-3310084_1920.jpg,0,0,0,1,2,4,4,4,2,1,7.0
1955,19.jpg,0,0,2,1,1,1,3,3,2,1,6.7
1956,33.jpg,0,0,1,2,1,1,3,2,4,3,7.352941
1957,gleb-lukomets-kKX-iJP8sX8-unsplash.jpg,0,0,0,1,3,3,6,3,1,2,6.9473686
1958,juniar-baresi-1g-BQ3wkgWI-unsplash.jpg,0,0,0,1,3,6,4,2,1,0,6.352941
1959,hamza-nouasria-1H52tHTJPiI-unsplash.jpg,0,0,0,0,2,3,1,2,1,2,7.2727275
1960,mark-decile-VHFnE1uz0wY-unsplash.jpg,0,0,0,0,0,2,2,4,1,0,7.4444447
1961,ana-itonishvili-tsqu8UcbL3w-unsplash.jpg,0,0,0,0,0,2,8,0,1,0,7.0
1962,deepak-mahajan-8ig-SzHpqDw-unsplash.jpg,0,1,0,1,1,2,3,1,1,2,6.75
1963,islander-images-kwHBTNUQIqs-unsplash.jpg,0,0,0,0,1,2,1,2,2,1,7.5555553
1964,david-todd-mccarty-EIeLcpn-9bM-unsplash.jpg,0,0,0,0,1,0,3,8,2,1,7.8333335
1965,model-5046435_1920.jpg,0,0,0,1,2,3,7,7,3,3,7.4615383
1966,clarisse-meyer-B9TzBwBVUpw-unsplash.jpg,0,2,2,0,1,2,2,5,3,2,6.736842
1967,sankhadeep-barman-aHTbdSquNCY-unsplash.jpg,0,1,0,0,4,3,3,4,2,2,6.894737
1968,fezbot2000-h_OTf7uvXuM-unsplash.jpg,0,0,1,0,2,4,4,8,4,2,7.4
1969,girl-237871_1920.jpg,0,0,0,2,4,5,2,5,6,2,7.1538463
1970,luiza-braun-YfDfwP3gSo0-unsplash.jpg,0,0,0,0,2,7,3,3,1,0,6.627451
1971,brooke-cagle-iQ-CjxFHNQk-unsplash.jpg,0,0,0,2,4,4,4,7,3,1,6.9038463
1972,lisa-wall-K80QIp2VW0E-unsplash.jpg,0,0,0,2,1,2,5,3,2,1,6.970588
1973,mark-decile-hAw-uxfLXD4-unsplash.jpg,0,1,1,0,0,3,5,1,5,1,7.138889
1975,pexels-david-garrison-2128815.jpg,1,0,1,0,0,1,1,2,1,1,6.5
1976,zhang-kaiyv-voWjZ-NIrqo-unsplash.jpg,0,0,1,0,0,4,1,0,1,1,6.625
1978,girl-5471992_1920.jpg,1,0,0,0,1,0,0,1,1,3,7.571429
1983,serhiy-hipskyy-6KPUS5tUp3Y-unsplash.jpg,0,0,1,1,1,1,2,0,1,2,6.7777777
1988,taylor-deas-melesh-0WTtJ0bhJcw-unsplash.jpg,0,0,0,1,4,5,8,3,3,1,6.84
1989,man-1688347_1920.jpg,0,1,2,6,0,2,8,8,4,3,6.9324327
1990,girl-1773894_1920.jpg,0,0,1,1,1,5,6,6,3,2,7.179487
1991,girl-1360874_1920.jpg,0,0,0,1,5,2,6,2,5,4,7.4423075
1992,woman-3178537_1920.jpg,0,0,0,0,7,1,7,4,5,3,7.296296
1993,remy_loz-K3YvfgwLHBs-unsplash.jpg,0,0,0,0,3,5,7,9,1,0,6.858974
1994,elijah-m-henderson-r9lTXKNtq7I-unsplash.jpg,0,0,0,2,2,1,6,6,7,0,7.375
1995,kate_mes7-LauVwE7sFrI-unsplash.jpg,0,0,0,2,4,3,8,5,3,1,6.8846154
1996,woman-3144280_1920.jpg,0,0,0,1,1,1,8,8,3,3,7.673077
1997,girl-1848910_1920.jpg,0,0,0,2,0,6,4,7,3,3,7.4
1998,indian-5882625_1920.jpg,0,0,3,1,3,4,4,6,4,5,7.03125
1999,fashion-3059143_1920.jpg,0,0,0,1,1,6,5,9,1,2,7.24
2000,119.jpg,0,0,1,3,2,5,8,7,5,2,7.030303
2001,girl-4618070_1920.jpg,0,0,0,2,2,1,4,10,2,2,7.4375
2002,ali-morshedlou-WMD64tMfc4k-unsplash.jpg,0,0,1,2,2,6,6,9,4,3,7.185185
2003,woman-3055841_1920.jpg,0,0,0,2,4,6,5,1,6,4,7.178571
2004,37.jpg,0,0,0,0,1,4,3,6,0,2,7.375
2005,fabio-alves-PE1IpWTeKfQ-unsplash.jpg,0,0,0,3,1,3,7,2,2,2,6.9
2006,anton-malanin-lxEqRDB9Ng8-unsplash.jpg,0,0,0,1,1,3,6,11,3,0,7.36
2007,girl2.jpg,0,0,1,5,1,8,8,5,1,3,6.7523813
2008,young-girl-2143037_1280.jpg,0,0,0,0,6,4,7,3,3,4,7.196429
2009,aircraft-976685_1920.jpg,0,0,0,0,1,3,3,3,1,2,7.452381
2010,girl-919048_1920.jpg,0,0,1,2,4,6,0,5,4,5,7.125
2011,esther-williams-402543_1920.jpg,0,0,0,2,1,7,6,3,5,2,7.1538463
2012,anastasiya-nekhaeva-vqGyIoD3PAc-unsplash.jpg,0,0,1,1,3,4,6,9,2,0,6.8461537
2013,ben-o-bro-ly748H13ts0-unsplash.jpg,0,0,0,0,3,4,3,6,0,1,7.0277777
2014,businessman-1247947_1920.jpg,0,0,0,2,0,6,14,6,2,3,7.0694447
2015,115.jpg,0,0,1,3,1,5,3,8,4,1,7.03629
2016,man-2854030_1920.jpg,0,0,1,4,2,5,11,10,7,6,7.418402
2017,sexy-3049894_1920.jpg,0,0,0,2,3,5,8,6,4,6,7.4380956
2018,irene-strong-MgvAATOwJBc-unsplash.jpg,0,0,0,2,0,1,4,1,3,0,7.0
2019,mateus-campos-felipe-ZxdJFgSGQBA-unsplash.jpg,0,0,0,1,1,3,2,2,1,1,6.909091
2020,mateus-campos-felipe-dQvUjiVaXCg-unsplash.jpg,0,0,0,0,1,3,2,2,2,1,7.3636365
2021,mhrezaa-iOrq0FnSQTE-unsplash.jpg,0,0,0,0,1,2,4,2,0,1,7.1
2022,d015.jpg,0,0,0,0,2,1,3,3,1,1,7.2727275
2023,jarred-ray-Nskqh3dRzSQ-unsplash.jpg,0,0,0,0,2,4,2,3,0,0,6.5454545
2024,conner-ching-b9833srFlac-unsplash.jpg,0,0,0,0,0,5,3,1,2,0,7.0
2025,omar-lopez-auEe5lKHZCw-unsplash.jpg,0,0,0,1,3,8,5,5,3,4,7.206897
2026,manny-moreno-IMecW34PSu8-unsplash.jpg,0,0,1,0,2,5,6,8,3,1,7.1538463
2027,ben-den-engelsen-AGTxr6b9xJU-unsplash.jpg,0,0,0,1,2,1,7,6,0,0,6.8148146
2028,angelika-agibalova-06Bl5S7tySM-unsplash.jpg,0,0,2,1,0,4,8,9,4,1,7.081818
2029,women-4184796_1920.jpg,0,0,0,2,3,4,6,6,2,3,7.1728396
2030,girl-2209147_1920.jpg,0,0,0,1,3,2,6,6,4,3,7.4487176
2031,laura-chouette-nkWnc-W_GP8-unsplash.jpg,0,0,0,0,3,4,7,9,2,2,7.3333335
2032,ann-danilina-zgohOdeKpnA-unsplash.jpg,0,0,0,2,2,4,11,1,3,3,7.076923
2033,woman-918583_1920.jpg,0,0,0,0,5,5,4,11,4,0,7.137931
2034,indian-5033680_1920.jpg,0,0,0,2,1,2,4,7,6,3,7.7115383
2035,g_5.jpg,0,0,0,0,4,2,3,9,2,0,7.15
2036,gift-habeshaw-kZ6KJLSKGDQ-unsplash.jpg,0,0,1,3,1,2,5,5,3,1,6.857143
2037,daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,0,1,2,2,7,4,0,2,7.0555553
2038,isaac-quesada-uTZ9UIxUKVY-unsplash.jpg,0,1,1,0,1,5,2,4,3,3,7.15
2039,woman-1246224_1920.jpg,0,0,0,0,4,5,2,5,4,6,7.6923075
2040,girl-2359121_1920.jpg,0,0,0,0,1,5,3,10,4,1,7.5833335
2041,max-muselmann-3e0dM8wZJK0-unsplash.jpg,0,0,0,1,5,3,6,7,3,2,7.111111
2042,joshua-rawson-harris-7jrNEAdxwUE-unsplash.jpg,0,0,0,1,4,1,6,11,2,1,7.230769
2043,thinking-1887363_1920.jpg,0,0,0,0,0,5,7,7,4,2,7.64
2044,arvin-keynes-IPETsB4dcCs-unsplash.jpg,0,0,0,0,3,3,3,5,2,1,7.12963
2045,business-3456505_1920.jpg,0,0,0,0,3,7,4,6,4,2,7.2839503
2046,eleanor-Xd3J56n0d2Q-unsplash.jpg,0,0,0,2,4,6,5,5,2,3,6.9259257
2047,girl-2651718_1920.jpg,0,0,0,0,1,4,6,6,3,6,7.923077
2048,alex-perez-42e14e_DSWE-unsplash.jpg,0,0,0,0,0,4,9,0,2,0,7.03125
2049,justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,0,2,1,1,6,4,0,3,7.138889
2050,woman-5573135_1920.jpg,0,0,0,2,0,4,4,1,4,2,7.25
2051,beard-1845166_1920.jpg,0,0,2,3,3,4,4,9,4,6,7.13063
2057,charles-postiaux-J9vlgGgytC0-unsplash.jpg,0,0,0,1,2,0,2,2,0,1,6.75
2058,hannah-xu-A3B7VHK71Ks-unsplash.jpg,0,0,1,0,1,1,2,2,2,0,6.888889
2061,andrei-caliman-6R2Sj-8PerY-unsplash.jpg,0,0,1,0,0,0,1,1,1,1,7.4
2062,gustavo-lanes-ZaL84ooeZpk-unsplash.jpg,0,0,1,0,1,2,0,1,1,1,6.714286
2063,little-girl-5912824_1920.jpg,0,0,1,1,1,0,0,2,0,3,7.25
2064,pexels-daniel-xavier-1212984.jpg,0,0,2,1,0,0,1,2,1,2,6.888889
2065,pexels-ezekixl-akinnewu-1006202.jpg,0,0,0,1,2,1,1,1,1,1,6.75
2070,patrik-velich-fqRwG7ijHwA-unsplash.jpg,0,0,0,1,2,3,4,1,3,1,6.9411764
2071,love-2666674_1920.jpg,0,0,0,0,3,6,2,3,9,3,7.6923075
2072,aleksandr-minakov-bY4GXQKfZrA-unsplash.jpg,0,0,0,0,2,2,9,7,1,0,7.142857
2073,charlize-theron-669608_1280.jpg,0,0,0,2,1,0,4,6,6,5,8.041667
2074,whereslugo-DMVD9RkZIwQ-unsplash.jpg,0,0,0,1,3,3,11,10,3,2,7.238739
2075,alexandru-zdrobau-BGz8vO3pK8k-unsplash.jpg,0,0,1,0,0,0,6,6,6,5,8.208333
2076,todd-kent-k8NwmlJr508-unsplash.jpg,0,0,0,2,1,3,5,6,4,1,7.2727275
2077,fezbot2000-V4CU3OBsrEk-unsplash.jpg,0,0,0,1,1,6,4,5,2,5,7.5416665
2078,gabriel-silverio-K_b41GaWC5Y-unsplash.jpg,0,0,0,0,2,5,10,5,4,0,7.1538463
2079,sean-stratton-cANdHDaUAuw-unsplash.jpg,0,0,2,0,1,4,4,5,1,2,6.9473686
2080,james-barr-iboQqkO7AEw-unsplash.jpg,0,0,0,0,3,9,8,3,2,5,7.1875
2081,kareya-saleh-tLKOj6cNwe0-unsplash.jpg,0,0,0,0,1,4,5,7,6,1,7.6666665
2082,gemma-chua-tran-u1eZM06-MPw-unsplash.jpg,0,0,0,2,3,3,7,5,3,3,7.1923075
2083,girl-2363819_1920.jpg,0,0,1,1,2,5,3,3,4,9,7.785714
2084,lisa-wall-x5aOKbKhM_o-unsplash.jpg,0,0,1,0,1,0,2,3,4,0,7.4545455
2085,sabrina-may-iuJClDf7S-M-unsplash.jpg,0,0,0,1,1,3,2,0,4,0,7.0
2086,steven-aguilar-9kmy3mYHo6Y-unsplash.jpg,0,0,1,1,1,1,2,2,2,0,6.6
2087,d14.jpg,0,0,0,0,0,5,5,1,0,0,6.6363635
2088,dollar-gill-nGWo2KbJERc-unsplash.jpg,0,0,0,0,0,4,5,3,0,0,6.9166665
2089,michele-seghieri-vsS70e-zC34-unsplash.jpg,0,0,0,1,1,3,3,1,3,0,6.9166665
2090,women-4445664_1920.jpg,0,0,0,3,3,4,3,7,2,6,7.356322
2091,karsten-winegeart-s2MjR3xoJkE-unsplash.jpg,0,0,0,1,2,3,3,5,1,2,7.138889
2092,man-3967820_1920.jpg,0,0,1,0,2,6,4,13,1,2,7.3030305
2093,luiza-braun-VdxeNFB4ymA-unsplash.jpg,0,0,0,2,2,3,6,7,2,3,7.28
2094,female-2674500_1920.jpg,0,0,0,1,0,3,6,4,3,3,7.630435
2095,10.jpg,0,0,1,2,2,5,7,4,5,4,7.2777777
2096,guy3.jpg,0,0,1,1,1,7,8,8,3,4,7.1985292
2097,handsome-4133131_1920.jpg,0,0,0,5,3,3,10,13,8,5,7.425532
2098,visuals-of-theodor-GXzUcBq9QAM-unsplash.jpg,0,0,2,1,1,5,5,7,9,3,7.5092597
2099,portrait-487067_1920.jpg,0,0,0,1,2,2,7,6,4,4,7.6538463
2100,jernej-graj-muXeYVQaPyA-unsplash.jpg,0,0,0,1,2,3,7,5,6,2,7.462963
2101,man-1868320_1920.jpg,0,0,2,0,4,1,7,10,4,4,7.352941
2102,joel-barwick-r0l0Es5fbbs-unsplash.jpg,0,0,0,1,2,4,8,4,6,4,7.4949493
2103,20.jpg,0,0,1,1,0,3,3,2,1,4,7.40625
2104,portrait-5554731_1920.jpg,0,0,1,0,2,4,4,2,3,3,7.263158
2105,mateus-campos-felipe-Fsgzm8N0hIY-unsplash.jpg,0,0,0,2,2,6,4,7,1,5,7.296296
2106,teenager-1612462_1920.jpg,0,0,0,2,1,5,4,4,3,1,7.0
2107,patrik-velich-RtVGS4vGkgM-unsplash.jpg,0,1,1,0,2,3,1,6,3,3,7.25
2108,marketing-online-1427786_1920.jpg,0,0,0,1,1,4,3,11,3,3,7.6538463
2109,julian-wan-NHlTr-9eE4o-unsplash.jpg,0,0,2,1,4,5,9,4,4,7,7.25
2110,mike-austin-t24Wz_EFerc-unsplash.jpg,0,0,0,0,1,5,6,5,2,2,7.340909
2111,james-barr-G6ACpD4bPOw-unsplash(1).jpg,0,0,1,3,2,2,6,10,4,6,7.5
2112,dima-dallacqua-NzBr-Vy_e8M-unsplash.jpg,0,0,0,0,2,4,4,9,2,1,7.392361
2113,portrait-3083402_1920.jpg,0,0,0,2,2,4,4,7,5,3,7.4444447
2114,beautiful-1887355_1920.jpg,0,0,0,1,3,5,5,4,4,6,7.571429
2115,smitty-kVB7kYjBPJI-unsplash.jpg,0,0,0,1,3,4,9,11,3,2,7.243243
2116,girl-2663559_1920.jpg,0,0,0,0,3,4,5,7,5,1,7.4423075
2117,humphrey-muleba-38dk7QXDBzs-unsplash.jpg,0,0,0,2,4,1,6,11,1,2,7.148148
2118,bruce-dixon--lYtsl62gyU-unsplash.jpg,0,0,1,2,1,6,6,6,9,2,7.367647
2119,man-5880780_1920.jpg,0,0,1,2,2,4,6,10,6,3,7.3904757
2120,6.jpg,0,0,2,1,4,7,6,2,5,5,7.0238094
2121,model-2614569_1920.jpg,0,0,0,1,2,7,4,9,2,2,7.185185
2122,dane-wetton-0AqoGTLmIjQ-unsplash.jpg,0,0,0,0,2,4,4,6,1,0,7.0
2123,nate-J5U-22o1ubw-unsplash.jpg,0,0,2,2,4,7,5,10,6,2,7.085366
2124,girl-2961959_1920.jpg,0,0,0,0,3,3,4,8,4,3,7.64
2125,asian-3885641_1920.jpg,0,0,0,0,1,2,9,7,3,2,7.625
2126,ronaldo-oliveira-TOQlWdx_5Zc-unsplash.jpg,0,0,1,1,2,3,4,5,1,4,7.2380953
2127,naim-ahmed-8BcVHmAHtlw-unsplash.jpg,0,0,1,1,2,1,1,5,3,2,7.3125
2128,ryan-porter-XW1HtPgi1G4-unsplash.jpg,0,0,0,0,1,1,2,3,2,0,7.4444447
2129,d9.jpg,0,0,0,0,0,2,3,2,1,1,7.5555553
2130,engin-akyurt-gXBlAoQF61Q-unsplash.jpg,0,0,0,0,2,3,3,8,2,0,7.2777777
2131,f14.jpg,0,0,0,0,3,4,3,4,1,3,7.2777777
2132,gleb-lukomets-R9tTeq4rV5U-unsplash.jpg,0,1,2,2,0,2,4,2,0,5,6.7777777
2133,huseyin-topcu-szDEzZPyfcQ-unsplash.jpg,0,0,0,0,0,1,4,4,1,0,7.5
2134,samuel-berner-xtpz9sSRUDw-unsplash.jpg,0,0,1,0,1,1,1,2,1,2,7.3333335
2135,shahin-khalaji-NdGrKgLVbIA-unsplash.jpg,0,2,0,0,0,1,4,2,0,3,7.0
